HBA,HBD,HBA_Ratio,HBD_Ratio,Temperature_C,ln_gamma_b_sitosterol,ln_gamma_cellobiose,ln_gamma_gallic_acid,ln_gamma_glucose,ln_gamma_lignin,ln_gamma_lupeol,ln_gamma_oxalic_acid,ln_gamma_palmitic_acid,ln_gamma_phytol,ln_gamma_quercetin,ln_gamma_squalene,ln_gamma_sucrose,C_inf_b_sitosterol,C_inf_cellobiose,C_inf_gallic_acid,C_inf_glucose,C_inf_lignin,C_inf_lupeol,C_inf_oxalic_acid,C_inf_palmitic_acid,C_inf_phytol,C_inf_quercetin,C_inf_squalene,C_inf_sucrose,S_inf_b_sitosterol_vs_quercetin,S_inf_cellobiose_vs_quercetin,S_inf_gallic_acid_vs_quercetin,S_inf_glucose_vs_quercetin,S_inf_lignin_vs_quercetin,S_inf_lupeol_vs_quercetin,S_inf_oxalic_acid_vs_quercetin,S_inf_palmitic_acid_vs_quercetin,S_inf_phytol_vs_quercetin,S_inf_squalene_vs_quercetin,S_inf_sucrose_vs_quercetin
L-proline,sucrose,3,1,0,11.7836099646237,-6.04487857893521,-15.4175481636589,-3.64063574482785,5.4480835452451,10.9818885007987,-14.2722906373719,5.62634537126535,9.57550239770577,-13.8032579531869,16.359914654662,-5.24939331376368,7.62857140133539E-06,421.946521176356,4963135.04054728,38.1160611130292,0.00430454625907938,1.70069495429464E-05,1578981.59549504,0.00360171423212524,6.94084182270794E-05,987822.152748278,7.8519828267223E-08,190.450689590048,129489795766.394,2341.10747019386,0.199031891068463,25916.1656242232,229483456.163286,58083441139.9765,0.625607135362826,274264444.396356,14232022252.9273,12580543979114,5186.76070364775
L-proline,sucrose,3,1,5,11.7368845284961,-5.74509832553314,-14.7213599218384,-3.44139333710101,5.41808918927407,10.9770352486519,-13.6529979660628,5.70004490569926,9.53844012454012,-13.171325382567,16.2854944467817,-4.98962231624378,7.99347856182471E-06,312.65436822619,2474032.38463404,31.2304424012557,0.00443561417447545,1.70896891730655E-05,850005.386973955,0.00334581520792626,7.20291165231013E-05,525090.224273322,8.45862217746456E-08,146.880938473899,65689827052.3988,1679.45910128287,0.212240643062962,16813.4097342217,118380500.110882,30725557320.311,0.617749289969396,156939397.91695,7289971745.03612,6207751253771.18,3574.93783556287
L-proline,sucrose,3,1,10,11.6890286668406,-5.46086577666684,-14.0624329531646,-3.25313760653199,5.38672274794381,10.9694302232788,-13.0667179612768,5.7670726734266,9.50021699212789,-12.5725831915353,16.2086890623466,-4.74344703589712,8.38531440858459E-06,235.301054366021,1280079.76858946,25.8713869365187,0.00457694859768057,1.72201521511836E-05,472937.234133511,0.00312890344326828,7.48355893919507E-05,288538.323020651,9.13389008980499E-08,114.829341119869,34409958763.771,1226.25172164259,0.225406517703655,11152.7968612059,63041635.0244509,16755852125.3146,0.610098554725331,92217074.8481963,3855629725.97748,3158986151395.77,2512.75780394358
L-proline,sucrose,3,1,15,11.6402062129153,-5.19118266808507,-13.4382273445472,-3.0751497910514,5.35406950896655,10.9592859911543,-12.5112255731432,5.82793898589158,9.46099701868177,-12.0048002622627,16.1296955806815,-4.50996205306749,8.80486443134652E-06,179.680930222826,685721.840766903,21.6531251129815,0.00472886761990024,1.73957263991604E-05,271366.496858821,0.00294413864277171,7.78289553969715E-05,163537.935246399,9.8846709006965E-08,90.9183683718804,18573589238.2603,910.15743876433,0.238490194600627,7552.62505495591,34582895.6087059,9401040893.25594,0.602646005086914,55546954.5049817,2101247979.13917,1654460091684.75,1798.73372317336
L-proline,sucrose,3,1,20,11.5905602452977,-4.93514103178003,-12.8464232473585,-2.9067752300219,5.32021153367217,10.9467900441955,-11.9844877438317,5.8831090215401,9.42092548448478,-11.465938981221,16.0486933777292,-4.28834395766902,9.253023034444E-06,139.092757648068,379429.181108311,18.2976974590609,0.00489171885253602,1.76144663083839E-05,160249.578390619,0.00278610972064771,8.10110101715992E-05,95410.0293362013,1.07186730595559E-07,72.8457329382483,10311227906.9274,685.945342874049,0.251456751580121,5214.31888081386,19504397.5772929,5416572246.11963,0.595383964777947,34244893.0238185,1177741508.64311,890129112121.222,1309.75453863689
L-proline,sucrose,3,1,25,11.5402135039964,-4.69191192614796,-12.2848973206163,-2.74741534330069,5.28522725309272,10.9321062855954,-11.4846425625871,5.93300611749262,9.38012915400642,-10.9541342197429,15.9658441135986,-4.07784156319715,9.73080915874548E-06,109.061498129343,216402.920264516,15.602253255819,0.00506588082025604,1.78750211602366E-05,97211.3314723243,0.00265050227954705,8.43843032586653E-05,57189.9932992482,1.16445310305619E-07,59.017945766883,5877208397.19163,524.382979146525,0.264275515456738,3665.49576920363,11289249.6543884,3199436397.11424,0.588305832592468,21577039.8465839,677732600.622918,491131786665.767,969.027175651705
L-proline,sucrose,3,1,30,11.4892701129098,-4.46073677236266,-11.7517030219649,-2.59652147364206,5.24919167171305,10.9153774833875,-11.0099818009951,5.97801545359846,9.33871766113092,-10.4676758584823,15.8812933779915,-3.87776839564843,1.02393735916978E-05,86.5512541826721,126969.607015895,13.4169854295984,0.00525176183155191,1.81765640470744E-05,60474.7862525095,0.00253384984843909,8.79521482621347E-05,35160.4045773094,1.26719053517767E-07,48.3162718703262,3433843316.92105,406.237955871801,0.276919850377326,2620.58901098188,6694973.17377764,1934381244.23568,0.581406016558684,13876277.8698071,399767433.451614,277467386326.237,727.713526235525
L-proline,sucrose,3,1,35,11.4378187907516,-4.24092098776082,-11.2450542834555,-2.45359037724702,5.2121772794019,10.8967288812697,-10.558936448246,6.01848834436796,9.29678621343794,-10.0049943910696,15.7951742039729,-3.68749715865136,1.0779991394673E-05,69.4718050663528,76500.6321711361,11.6300280366661,0.00544979503428704,1.85187119320603E-05,38520.1379917498,0.00243334519617358,9.17185220850466E-05,22136.7497502245,1.38115685260989E-07,39.94474637871,2053503471.36301,318.643653048623,0.289366886546812,1903.41327470869,4061941.70807389,1195372001.65097,0.574679918201895,9097250.06753437,241355281.866602,160276870135.307,554.184260937581
L-proline,sucrose,3,1,40,11.3859298795481,-4.031823330679,-10.7633064162454,-2.31815670584401,5.17425207860302,10.8762664087186,-10.1300600647951,6.05474257746901,9.25441300936988,-9.56464389365513,15.7076026463859,-3.50645030860465,1.1354120054057E-05,56.3635870701767,47254.6535661813,10.1569348215888,0.00566044890200894,1.8901554157599E-05,25085.8711639156,0.00234670613795845,9.56884449356162E-05,14251.876962009,1.50756083631955E-07,33.3297472357375,1255216335.05334,252.856102722213,0.301597321881725,1403.16711806758,2517799.77325666,754005561.827271,0.568123660880048,6073140.87242624,148940417.744257,94535998937.2134,427.602311568914
L-proline,sucrose,3,1,45,11.3336613734468,-3.83285383346471,-10.3049458067636,-2.18979156674021,5.13548184467642,10.8540825104167,-9.72201960393913,6.08706791764619,9.21166442083861,-9.14529312167961,15.6186746001495,-3.33409823787989,1.19633664481981E-05,46.1941808009325,29880.0348854226,8.93335091318145,0.00588421554408527,1.93255498634788E-05,16680.8995437353,0.00227206102782345,9.98676827303527E-05,9370.23187707877,1.64776702111171E-07,28.0530746143036,783243739.766088,202.844421410102,0.313595078218941,1048.90448927207,1592435.18645363,484862368.381379,0.561734206989926,4124110.99980667,93826467.3906457,56866242357.229,334.018000019902
L-proline,sucrose,3,1,50,11.2810588454449,-3.64346714749972,-9.86857631299576,-2.06809785825232,5.09592955229228,10.8302566741356,-9.333583589267,6.11572779502084,9.16859494443248,-8.7457134686123,15.5285063329257,-3.16995330189257,1.26095153129768E-05,38.2241359598093,19313.8225528394,7.90976330844081,0.00612161362930495,1.97915263470567E-05,11311.5950504383,0.00220786830897393,0.000104262902033228,6283.69504008403,1.80324770199557E-07,23.8063726179247,498329625.217022,164.390767307102,0.325347042145225,794.422638839072,1026476.90961794,317494210.900944,0.555509193183198,2846046.12265315,60267793.410176,34846544005.7411,263.950125495087
L-proline,sucrose,3,1,55,11.2281568226037,-3.46315785697478,-9.45290820836796,-1.95270700134105,5.05565550166264,10.8048571258516,-8.96361250367616,6.14096168863754,9.12524840771667,-8.36476925117308,15.437173499712,-3.0135655624597,1.32945441311147E-05,31.9176087834008,12745.1770491331,7.04774002315508,0.00637318775763805,2.03006606958696E-05,7813.53295602799,0.00215285224890499,0.000108881719436127,4293.12099110294,1.97569878555549E-07,20.3598650294747,322923520.262366,134.506347898331,0.336842789594276,609.148603239912,673622.236526419,211476909.811927,0.549446839894734,1994154.96037249,39429217.441973,21729633193.533,210.861957330653
L-proline,sucrose,3,1,60,11.174980091104,-3.29145633853482,-9.05674829187665,-1.84327606095278,5.01471743652228,10.7779423986743,-8.61105022667663,6.16298732327064,9.08165911963864,-8.00140903327177,15.3447537451601,-2.86451898186911,1.40206391198255E-05,26.8819844322582,8576.21790663095,6.31719993012556,0.00663950785461025,2.08544667786921E-05,5492.01350917652,0.00210595270398249,0.000113732754588662,2985.16121657694,2.16699606309328E-07,17.540613821726,212911921.565391,111.046906678317,0.348074320064661,472.544996136857,449605.796385065,143142533.839657,0.543545861930069,1417487.30203286,26247154.8093018,13775572865.2122,170.185675764634
L-proline,sucrose,3,1,65,11.1215449309317,-3.12792510578541,-8.67899103117233,-1.7394852111609,4.97317065483902,10.7495627793592,-8.27491639622761,6.18200269409774,9.03785296118073,-7.65465786823777,15.2513172449953,-2.72242802116326,1.47902122426053E-05,22.8265676589546,5878.11276577086,5.69441124865548,0.00692116857189023,2.14547867418275E-05,3924.19453925037,0.00206628557024471,0.000118825686131214,2110.45294273823,2.37923356893888E-07,15.2172251710431,142692539.371326,92.4559913811801,0.359035803979079,370.618287050576,304927.256259826,98367463.0810364,0.537805381876247,1021375.25089927,17760915.2654734,8870305842.56375,138.688421773124
L-proline,sucrose,3,1,70,11.0678619667036,-2.9721566724982,-8.3186116296875,-1.64103628046195,4.9310689193366,10.7197630951564,-7.95430046664688,6.19818899633105,8.99384986847193,-7.32361125273785,15.1569297210977,-2.58693555131127,1.56058928740119E-05,19.534002646328,4099.46448065623,5.16051448264415,0.00721878285927237,2.21037540984951E-05,2847.79550418165,0.00203310927263049,0.000124171129339182,1515.66755724378,2.61474330417874E-07,13.2889857271153,97121489.2656212,77.5912435707944,0.369723305176962,293.704738614973,209961.649600935,68570594.4107918,0.532224857795513,745492.422688511,12206279.8760864,5796620856.89835,114.054419830639
L-proline,sucrose,3,1,75,11.0139306747295,-2.82376641687308,-7.97465492860485,-1.5476477235545,4.8884614098638,10.6885782262002,-7.64835214727944,6.21170819136041,8.94965911881144,-7.00742535513134,15.0616449658628,-2.45770639299731,1.64706479268193E-05,16.8401584324571,2906.35479914053,4.70040052680608,0.00753300376857085,2.28039172808003E-05,2097.18688537082,0.00200580823171931,0.000129781392541655,1104.80635597274,2.87614450893113E-07,11.6779960661025,67077285.6587973,65.6054609227056,0.380134715933323,235.045151933776,146662.127076347,48448095.2271707,0.526803959951995,550803.580572473,8512825.56255616,3841275542.80406,94.6058167616308
L-proline,sucrose,3,1,80,10.9597518825827,-2.68239752058101,-7.64623589456025,-1.45905820537017,4.845398300478,10.6560441325694,-7.35628194995848,6.22271182241748,8.90529012995943,-6.70531758150281,14.9655200428506,-2.33443139754844,1.73876237669609E-05,14.6201033090771,2092.75340076355,4.30190610782961,0.0078644844031829,2.35580226123527E-05,1566.00324695987,0.00198385804531937,0.000135669316429461,816.737365809638,3.16633766129547E-07,10.3235882426164,46972339.4499462,55.8639941554009,0.390269281374312,189.854763292753,103851.355529307,34669181.6732268,0.521542574956467,411691.43514911,6020059.56324166,2579438623.34468,79.1137099441936
L-proline,sucrose,3,1,85,10.9053171884921,-2.54771136334859,-7.33252700674826,-1.37501979288338,4.80192533269169,10.6221888550252,-7.07735030232534,6.23133517855759,8.86074335456665,-6.41655545261806,14.8686245955399,-2.21681884001296,1.83603485546871E-05,12.7778264908683,1529.24129649045,3.95515500606764,0.00821391729164689,2.43692405281424E-05,1184.82492770988,0.00196682408138878,0.000141849580428572,611.891789672402,3.4884972476489E-07,9.17808741205828,33326806.8332067,47.887000978585,0.400127691474635,154.707410640972,74494.5155820673,25109185.8593529,0.516440678586255,311106.517081255,4313666.54609541,1754026866.68247,66.6687690148267
L-proline,sucrose,3,1,90,10.850616498191,-2.4193898332473,-7.03275701481151,-1.29529965006635,4.75808708271425,10.5870391602621,-6.81086659722573,6.2377028302687,8.8160167992308,-6.1404556024427,14.770957003987,-2.10459621098841,1.93926486710449E-05,11.2389995584329,1133.1504200209,3.65209015925529,0.00858201038163929,2.52410439487238E-05,907.657039297155,0.00195433982055712,0.000148338045251413,464.265042969651,3.84640385045059E-07,8.20378974055941,23940259.5718059,41.3083958724158,0.409711751208712,127.123105598335,54097.4692786342,18393258.3736548,0.511498311442784,237555.945023575,3129777.27448668,1207010654.68013,56.5915336267496
L-proline,sucrose,3,1,95,10.7956371511496,-2.2971325325857,-6.74620526434905,-1.21967807926293,4.71392623551677,10.5506198380708,-6.55618436299434,6.24192878214289,8.7711052912371,-5.87637882290506,14.6725825143307,-1.99750756789003,2.04886977904954E-05,9.94562277818137,850.82397675218,3.38609750314286,0.00896949201991441,2.61772501818223E-05,703.581952983582,0.00194609830092751,0.000155151997698317,356.515894211881,4.24402935107869E-07,7.37066231040406,17400612.662522,35.8465127989775,0.41902426818388,105.288135938488,39747.6126206847,13619302.7050431,0.506715518640087,183195.213747407,2297849.2027225,840041066.448483,48.3695873176337
L-proline,sucrose,3,1,100,10.7403646624677,-2.18065527681966,-6.47219748850057,-1.14794747819083,4.66948366112023,10.5129544188098,-6.31269770733713,6.24411758469049,8.72600114098068,-5.62372640873917,14.5735403222473,-1.89531202698925,2.16530407622107E-05,8.85210493781434,646.903729680766,3.15171729780577,0.0093771100437205,2.71820312490239E-05,551.530812417644,0.00194184333434816,0.000162310215883255,276.919377741892,4.68588748404961E-07,6.65462450316495,12788937.1651291,31.2828846570662,0.428068915105107,87.8630129468414,29531.4202830898,10187589.5588869,0.502092306553123,142606.446587952,1706111.8194869,590964633.027369,41.6130733762948
L-proline,sucrose,4,1,0,11.5332177268399,-7.28131322526417,-16.6027561319624,-4.41807757727099,5.53021221812719,10.7297027406309,-15.1276138464589,5.22263285368312,9.32478174020389,-15.102490177683,16.1363408108103,-6.41187413921906,9.79912240468566E-06,1452.89475095329,16236236.6417735,82.9366926221769,0.00396514752361502,2.18851388977622E-05,3713977.06821574,0.00539311114517988,8.91864228465538E-05,3621830.71260909,9.81920275418137E-08,609.034026699632,369607661077.612,2492.83763344365,0.223070825617966,43669.8233085874,913416383.889562,165492699385.127,0.975189304103346,671566117.424841,40609664532.0161,36885181040454.6,5946.84459953063
L-proline,sucrose,4,1,5,11.5098380698089,-6.92425549807202,-15.8561719324419,-4.18090038128262,5.50836878580043,10.7478124761919,-14.4744360539891,5.32211214471593,9.3086001658494,-14.4151838774193,16.0835113227513,-6.0965876975266,1.00309216607436E-05,1016.63709952093,7695697.25389005,65.4247339083263,0.00405271283702906,2.1492372006224E-05,1932714.50886331,0.0048824304272998,9.06413392517081E-05,1821523.6468456,1.03518932035479E-07,444.338961302086,181590855601.455,1791.71471088745,0.236693776632761,27841.5140273699,449457861.954245,84752099317.7536,0.942469070570024,373077235.603946,20095948072.7363,17596043651429.1,4099.40114526044
L-proline,sucrose,4,1,10,11.4842641830865,-6.58563034324467,-15.1493415559053,-3.95665185777168,5.48482919322843,10.7621419940223,-13.8559087256904,5.413696723851,9.29029728242407,-13.7637760806942,16.0273923680899,-5.79778552714417,1.02907596876194E-05,724.607655282705,3795556.33879455,52.2819850578239,0.004149243737687,2.11865927452782E-05,1041225.27396637,0.00445514030890771,9.23156123913538E-05,949580.96870307,1.09494406839044E-07,329.56892977881,92275108692.4603,1310.47603731511,0.250182287902661,18162.6800828781,228856396.185685,44819900024.4954,0.911984171384745,213142775.055694,10286244591.8412,8672415296052.02,2881.28182878277
L-proline,sucrose,4,1,15,11.4567211105852,-6.26425621238732,-14.4795656095003,-3.74449072193624,5.45968921690052,10.7729634827299,-13.2697013492321,5.49796973023933,9.27009291183976,-13.1458617494259,15.9682335420637,-5.51437607954538,1.05781383054542E-05,525.450616918445,1942653.94587681,42.2874656553503,0.00425487788349184,2.09585583323638E-05,579372.760099913,0.00409507711546378,9.41997611601781E-05,511888.317029517,1.16167404716529E-07,248.235049996114,48391153740.6903,974.189201701835,0.263499486419583,12104.9655990617,120306229.942709,24423832446.484,0.883521546544995,125000898.053062,5434072345.03597,4406471146348.01,2062.11136194317
L-proline,sucrose,4,1,20,11.4274141253022,-5.95906088181984,-13.844380842352,-3.54365269214547,5.4330428331429,10.7805243729512,-12.7136867405535,5.57546703080185,9.24818868315844,-12.5592463270271,15.9062698662689,-5.24536829533981,1.08927391327861E-05,387.246283394814,1029291.07069384,34.5930464476503,0.00436977904410386,2.0800690536222E-05,332264.540899858,0.00378970525969702,9.62858984755357E-05,284715.674237194,1.23593254794883E-07,189.685662712085,26138115561.7898,735.231521762378,0.276613372391611,8230.43077943582,65155622.5986669,13687799149.8117,0.856894549945386,75128711.7932641,2956982058.06881,2303650589263.24,1500.98679133884
L-proline,sucrose,4,1,25,11.3965150947742,-5.66905677707791,-13.2415252464553,-3.35343303867446,5.40497599783197,10.7850366797183,-12.185910988747,5.64667215025509,9.22475623037169,-12.0019140705567,15.8417033120551,-4.9898496465434,1.1234568107407E-05,289.761096147581,563276.12873759,28.6007527861785,0.00449416226952688,2.07070428819235E-05,196008.046069888,0.00352924204135567,9.85687552575443E-05,163066.613903137,1.31836500845416E-07,146.914332757273,14514720311.8227,562.762275789031,0.289496759375549,5701.47978699147,36284095.7054057,7874934863.12756,0.831938367698407,46204429.1642006,1654343848.38349,1236885178667.93,1109.94353541087
